T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,2,3,5,5,10,15,16,19,21,29,42,45,64,93,127,160,202,266,360,449,534,717,835,976,1176,1373,1486,1751,2013,2258,2645,2789,2920,3102,3206,3357,3460,3621,3778,4232,4324,4665,4777,4360,4141,3805,3409,3084,2767,2502,2175,2130,1792,1677,1469,1351,1188,1052,918,842,790,764,816,745,635,588,537,496,463,406,332,290,258,247,212,200,193,175,150,119,92,87,85,95,102,102,116,132,148,190,228,278,339,405,
1,1,3,6,6,11,13,14,16,17,22,33,48,67,89,115,149,186,239,323,391,443,522,675,931,1095,1304,1593,1959,2308,2474,2394,2502,2552,2577,2683,2995,3495,3747,3953,4293,4344,3990,3936,3672,3584,3556,3258,2870,2619,2301,2113,1888,1651,1499,1374,1258,1181,1162,1195,1115,972,911,776,702,645,577,506,482,432,356,330,343,333,291,256,219,203,182,156,152,131,117,114,105,110,95,95,96,97,97,116,119,143,153,
1,2,4,5,7,7,7,9,16,20,29,47,66,87,111,133,183,224,261,330,381,449,533,683,885,1137,1514,1902,2427,2939,3333,3916,4359,5025,5612,5820,5883,6693,6874,6792,6078,5883,5568,5263,5070,4572,3881,3713,3670,3610,3210,2837,2461,2249,2247,2098,1878,1629,1321,1113,967,866,775,701,597,516,499,469,431,370,331,330,294,292,289,234,210,188,154,138,124,103,88,77,65,64,54,48,44,41,40,45,61,67,77,
1,2,3,6,6,9,10,13,20,25,32,52,56,80,100,120,173,212,253,305,372,456,546,727,955,1301,1626,2162,2863,3443,4281,4774,5158,5624,6157,6108,6361,6371,5653,5313,5030,4715,4296,3683,3282,3181,2967,3042,3002,2752,2388,1970,1663,1517,1564,1611,1511,1392,1250,1095,965,878,845,707,591,493,434,391,391,389,341,282,255,243,221,183,167,147,100,83,75,72,64,70,77,80,83,86,87,76,63,62,59,59,54,
1,2,3,5,5,10,10,12,20,20,24,40,60,77,109,143,185,234,320,401,515,607,772,976,1147,1474,1828,2219,2558,2883,3280,3635,3856,4188,4562,4805,4761,4672,4547,4539,4582,4862,4972,4701,4280,3682,3571,3524,3604,3516,3209,2790,2354,2011,1854,1741,1676,1644,1459,1282,1101,906,759,641,538,449,391,374,353,354,335,304,276,271,256,220,188,166,148,134,129,114,110,101,74,75,71,65,69,62,52,48,40,40,32,
1,2,3,5,5,10,10,12,20,20,24,40,60,77,109,143,185,234,320,401,515,607,772,976,1147,1474,1828,2219,2558,2883,3280,3635,3856,4188,4562,4805,4761,4672,4547,4539,4582,4862,4972,4701,4280,3682,3571,3524,3604,3516,3209,2790,2354,2011,1854,1741,1676,1644,1459,1282,1101,906,759,641,538,449,391,374,353,354,335,304,276,271,256,220,188,166,148,134,129,114,110,101,74,75,71,65,69,62,52,48,40,40,32,
1,2,3,5,5,10,10,12,20,20,24,40,60,77,109,143,185,234,320,401,515,607,772,976,1147,1474,1828,2219,2558,2883,3280,3635,3856,4188,4562,4805,4761,4672,4547,4539,4582,4862,4972,4701,4280,3682,3571,3524,3604,3516,3209,2790,2354,2011,1854,1741,1676,1644,1459,1282,1101,906,759,641,538,449,391,374,353,354,335,304,276,271,256,220,188,166,148,134,129,114,110,101,74,75,71,65,69,62,52,48,40,40,32,
1,3,5,8,7,9,10,10,15,20,29,38,47,54,80,104,138,188,244,339,398,505,595,716,919,1140,1389,1703,2024,2385,2896,3271,3577,3862,4203,4518,4772,4841,4866,5279,5493,5329,5111,4925,4585,4217,3690,3430,3245,2755,2341,1956,1805,1557,1419,1349,1245,1119,977,874,786,665,550,473,418,368,358,337,311,282,273,238,214,195,180,159,142,135,124,116,102,92,81,68,72,64,52,49,44,44,48,44,43,39,35,
1,2,3,4,4,7,10,12,18,25,30,42,50,65,97,128,176,213,287,368,456,513,611,765,907,1146,1509,1838,1983,2131,2483,2777,3061,3521,4164,4544,4855,4904,4984,5114,5036,4819,4499,4142,3686,3295,3228,3050,2911,2737,2588,2325,2094,1859,1708,1442,1292,1112,1007,890,765,654,560,490,432,378,354,375,374,361,349,311,288,267,257,260,250,251,239,206,185,164,147,148,147,143,151,153,169,163,163,163,157,136,123,
1,3,2,5,7,10,14,17,23,27,32,43,51,60,80,113,157,195,258,319,385,467,585,735,907,1197,1536,1923,2375,2837,3198,3504,3699,3842,4087,4362,4660,4981,5453,5726,5863,5496,5312,4942,4773,4264,3682,3270,2928,2555,2352,2131,1935,1784,1597,1468,1244,1102,951,886,866,858,798,697,631,564,536,493,470,452,398,357,316,272,238,190,173,153,135,117,113,115,108,103,91,79,75,71,73,64,57,59,66,67,75,
